time,temp
10/3/24 4:10,17.2
10/3/24 4:25,17.2
10/3/24 4:40,17.2
10/3/24 4:55,17.2
10/3/24 5:10,17.2
10/3/24 5:25,17.2
10/3/24 5:40,17.1
10/3/24 5:55,17.1
10/3/24 6:10,17.1
10/3/24 6:25,17
10/3/24 6:40,17.1
10/3/24 6:55,17.1
10/3/24 7:10,17.1
10/3/24 7:25,17.2
10/3/24 7:40,17.1
10/3/24 7:55,17.1
10/3/24 8:10,16.8
10/3/24 8:25,15.3
10/3/24 8:40,15.7
10/3/24 8:55,15.1
10/3/24 9:10,14.7
10/3/24 9:25,13.9
10/3/24 9:40,13.8
10/3/24 9:55,13.7
10/3/24 10:10,13.9
10/3/24 10:25,13.7
10/3/24 10:40,13.5
10/3/24 10:55,13.4
10/3/24 11:10,13.4
10/3/24 11:25,13.8
10/3/24 11:40,14.2
10/3/24 11:55,14.7
10/3/24 12:10,18.2
10/3/24 12:25,18.6
10/3/24 12:40,18.1
10/3/24 12:55,17.2
10/3/24 13:10,17.2
10/3/24 13:25,17.1
10/3/24 13:40,17.1
10/3/24 13:55,17.2
10/3/24 14:10,17.2
10/3/24 14:25,17.2
10/3/24 14:40,17.3
10/3/24 14:55,17.3
10/3/24 15:10,17.4
10/3/24 15:25,17.4
10/3/24 15:40,17.5
10/3/24 15:55,17.6
10/3/24 16:10,17.6
10/3/24 16:25,17.7
10/3/24 16:40,17.8
10/3/24 16:55,17.8
10/3/24 17:10,17.9
10/3/24 17:25,18
10/3/24 17:40,17.9
10/3/24 17:55,17.8
10/3/24 18:10,17.8
10/3/24 18:25,17.9
10/3/24 18:40,17.7
10/3/24 18:55,17.7
10/3/24 19:10,17.6
10/3/24 19:25,17.5
10/3/24 19:40,17.5
10/3/24 19:55,17.5
10/3/24 20:10,17.4
10/3/24 20:25,16.8
10/3/24 20:40,16.7
10/3/24 20:55,16.4
10/3/24 21:10,16.5
10/3/24 21:25,16.8
10/3/24 21:40,16.6
10/3/24 21:55,16.5
10/3/24 22:10,16.3
10/3/24 22:25,16.2
10/3/24 22:40,16.1
10/3/24 22:55,16.2
10/3/24 23:10,16.2
10/3/24 23:25,16.2
10/3/24 23:40,16.2
10/3/24 23:55,16.1
10/4/24 0:10,15.9
10/4/24 0:25,15.9
10/4/24 0:40,15.8
10/4/24 0:55,16.7
10/4/24 1:10,16.8
10/4/24 1:25,16.9
10/4/24 1:40,17.3
10/4/24 1:55,17.3
10/4/24 2:10,17.3
10/4/24 2:25,17.4
10/4/24 2:40,17.3
10/4/24 2:55,17.3
10/4/24 3:10,17.3
10/4/24 3:25,17.3
10/4/24 3:40,17.2
10/4/24 3:55,17.2
10/4/24 4:10,17.3
10/4/24 4:25,17.2
10/4/24 4:40,17.1
10/4/24 4:55,17.1
10/4/24 5:10,17.2
10/4/24 5:25,17.2
10/4/24 5:40,17.2
10/4/24 5:55,17.2
10/4/24 6:10,17.2
10/4/24 6:25,17.1
10/4/24 6:40,17.1
10/4/24 6:55,17.1
10/4/24 7:10,17.1
10/4/24 7:25,17.2
10/4/24 7:40,17.2
10/4/24 7:55,17.2
10/4/24 8:10,17.2
10/4/24 8:25,17.1
10/4/24 8:40,16.6
10/4/24 8:55,16.3
10/4/24 9:10,15.5
10/4/24 9:25,15.1
10/4/24 9:40,14.9
10/4/24 9:55,14.7
10/4/24 10:10,14.5
10/4/24 10:25,14.4
10/4/24 10:40,14.2
10/4/24 10:55,14.2
10/4/24 11:10,14.1
10/4/24 11:25,14.2
10/4/24 11:40,14.3
10/4/24 11:55,14.7
10/4/24 12:10,16.2
10/4/24 12:25,20.6
10/4/24 12:40,24.1
10/4/24 12:55,22
10/4/24 13:10,19.9
10/4/24 13:25,19
10/4/24 13:40,17.6
10/4/24 13:55,17.3
10/4/24 14:10,17.3
10/4/24 14:25,17.4
10/4/24 14:40,17.4
10/4/24 14:55,17.4
10/4/24 15:10,17.4
10/4/24 15:25,17.4
10/4/24 15:40,17.4
10/4/24 15:55,17.5
10/4/24 16:10,17.6
10/4/24 16:25,17.6
10/4/24 16:40,17.7
10/4/24 16:55,17.7
10/4/24 17:10,17.8
10/4/24 17:25,17.7
10/4/24 17:40,17.6
10/4/24 17:55,17.6
10/4/24 18:10,17.6
10/4/24 18:25,17.7
10/4/24 18:40,17.7
10/4/24 18:55,17.8
10/4/24 19:10,17.8
10/4/24 19:25,17.8
10/4/24 19:40,17.6
10/4/24 19:55,17.6
10/4/24 20:10,17.6
10/4/24 20:25,17.5
10/4/24 20:40,17.6
10/4/24 20:55,17.3
10/4/24 21:10,17.3
10/4/24 21:25,17.6
10/4/24 21:40,17.6
10/4/24 21:55,17.5
10/4/24 22:10,17.2
10/4/24 22:25,17.1
10/4/24 22:40,17
10/4/24 22:55,16.9
10/4/24 23:10,16.9
10/4/24 23:25,16.9
10/4/24 23:40,16.9
10/4/24 23:55,16.9
10/5/24 0:10,16.9
10/5/24 0:25,16.9
10/5/24 0:40,16.8
10/5/24 0:55,16.8
10/5/24 1:10,16.7
10/5/24 1:25,16.2
10/5/24 1:40,16.3
10/5/24 1:55,16.6
10/5/24 2:10,16.7
10/5/24 2:25,17.1
10/5/24 2:40,17.2
10/5/24 2:55,17.2
10/5/24 3:10,17.2
10/5/24 3:25,17.2
10/5/24 3:40,17.2
10/5/24 3:55,17.2
10/5/24 4:10,17.1
10/5/24 4:25,17.2
10/5/24 4:40,17.1
10/5/24 4:55,17.1
10/5/24 5:10,17
10/5/24 5:25,17
10/5/24 5:40,17.1
10/5/24 5:55,17
10/5/24 6:10,17
10/5/24 6:25,17.1
10/5/24 6:40,17.1
10/5/24 6:55,17.1
10/5/24 7:10,17
10/5/24 7:25,17
10/5/24 7:40,17.1
10/5/24 7:55,17.1
10/5/24 8:10,17
10/5/24 8:25,17.1
10/5/24 8:40,17
10/5/24 8:55,17
10/5/24 9:10,16.5
10/5/24 9:25,16.1
10/5/24 9:40,15.7
10/5/24 9:55,15.5
10/5/24 10:10,15.3
10/5/24 10:25,15.4
10/5/24 10:40,15.5
10/5/24 10:55,15.7
10/5/24 11:10,15.5
10/5/24 11:25,15.7
10/5/24 11:40,15.7
10/5/24 11:55,15.9
10/5/24 12:10,16.1
10/5/24 12:25,16.4
10/5/24 12:40,16.5
10/5/24 12:55,16.7
10/5/24 13:10,16.7
10/5/24 13:25,16.6
10/5/24 13:40,17.2
10/5/24 13:55,17.1
10/5/24 14:10,17.1
10/5/24 14:25,17.1
10/5/24 14:40,17.2
10/5/24 14:55,17.2
10/5/24 15:10,17.2
10/5/24 15:25,17.3
10/5/24 15:40,17.3
10/5/24 15:55,17.3
10/5/24 16:10,17.4
10/5/24 16:25,17.5
10/5/24 16:40,17.5
10/5/24 16:55,17.6
10/5/24 17:10,17.7
10/5/24 17:25,17.7
10/5/24 17:40,17.7
10/5/24 17:55,17.7
10/5/24 18:10,17.7
10/5/24 18:25,17.8
10/5/24 18:40,17.9
10/5/24 18:55,17.9
10/5/24 19:10,17.9
10/5/24 19:25,17.9
10/5/24 19:40,17.8
10/5/24 19:55,17.7
10/5/24 20:10,17.6
10/5/24 20:25,17.6
10/5/24 20:40,17.6
10/5/24 20:55,17.5
10/5/24 21:10,17.5
10/5/24 21:25,17
10/5/24 21:40,16.6
10/5/24 21:55,16.2
10/5/24 22:10,16.2
10/5/24 22:25,15.9
10/5/24 22:40,15.5
10/5/24 22:55,15.1
10/5/24 23:10,14.8
10/5/24 23:25,14.9
10/5/24 23:40,14.7
10/5/24 23:55,14.6
10/6/24 0:10,14.5
10/6/24 0:25,14.4
10/6/24 0:40,14.3
10/6/24 0:55,14.3
10/6/24 1:10,14.3
10/6/24 1:25,14.2
10/6/24 1:40,14
10/6/24 1:55,13.9
10/6/24 2:10,14.3
10/6/24 2:25,16.1
10/6/24 2:40,16.6
10/6/24 2:55,17
10/6/24 3:10,17
10/6/24 3:25,17
10/6/24 3:40,17
10/6/24 3:55,17.1
10/6/24 4:10,17.1
10/6/24 4:25,17
10/6/24 4:40,17
10/6/24 4:55,16.9
10/6/24 5:10,17
10/6/24 5:25,17
10/6/24 5:40,16.9
10/6/24 5:55,17
10/6/24 6:10,17
10/6/24 6:25,17
10/6/24 6:40,17
10/6/24 6:55,17.1
10/6/24 7:10,17
10/6/24 7:25,17
10/6/24 7:40,17
10/6/24 7:55,17
10/6/24 8:10,17
10/6/24 8:25,17
10/6/24 8:40,17
10/6/24 8:55,16.9
10/6/24 9:10,16.9
10/6/24 9:25,16.9
10/6/24 9:40,16.8
10/6/24 9:55,16.6
10/6/24 10:10,16.3
10/6/24 10:25,15.6
10/6/24 10:40,15
10/6/24 10:55,14.6
10/6/24 11:10,14.2
10/6/24 11:25,14
10/6/24 11:40,14.3
10/6/24 11:55,14.1
10/6/24 12:10,14.2
10/6/24 12:25,14.7
10/6/24 12:40,16.7
10/6/24 12:55,18.4
10/6/24 13:10,16.3
10/6/24 13:25,15.8
10/6/24 13:40,16.5
10/6/24 13:55,17.2
10/6/24 14:10,18.1
10/6/24 14:25,16.9
10/6/24 14:40,16.8
10/6/24 14:55,16.9
10/6/24 15:10,16.9
10/6/24 15:25,16.9
10/6/24 15:40,17
10/6/24 15:55,16.9
10/6/24 16:10,17
10/6/24 16:25,17
10/6/24 16:40,17
10/6/24 16:55,17
10/6/24 17:10,17.1
10/6/24 17:25,17.1
10/6/24 17:40,17.2
10/6/24 17:55,17.1
10/6/24 18:10,17.1
10/6/24 18:25,17.2
10/6/24 18:40,17.3
10/6/24 18:55,17.3
10/6/24 19:10,17.3
10/6/24 19:25,17.3
10/6/24 19:40,17.2
10/6/24 19:55,17.3
10/6/24 20:10,17.2
10/6/24 20:25,17.3
10/6/24 20:40,17.2
10/6/24 20:55,17.2
10/6/24 21:10,17.2
10/6/24 21:25,17.2
10/6/24 21:40,17.1
10/6/24 21:55,17
10/6/24 22:10,17
10/6/24 22:25,16.8
10/6/24 22:40,16.5
10/6/24 22:55,16
10/6/24 23:10,14.6
10/6/24 23:25,14.3
10/6/24 23:40,14
10/6/24 23:55,13.8
10/7/24 0:10,13.5
10/7/24 0:25,13.6
10/7/24 0:40,13.7
10/7/24 0:55,13.7
10/7/24 1:10,13.7
10/7/24 1:25,14
10/7/24 1:40,14.2
10/7/24 1:55,15.4
10/7/24 2:10,14.4
10/7/24 2:25,15
10/7/24 2:40,15.6
10/7/24 2:55,16.1
10/7/24 3:10,16.7
10/7/24 3:25,16.9
10/7/24 3:40,16.9
10/7/24 3:55,16.9
10/7/24 4:10,16.9
10/7/24 4:25,17
10/7/24 4:40,16.9
10/7/24 4:55,17
10/7/24 5:10,17
10/7/24 5:25,17
10/7/24 5:40,17
10/7/24 5:55,17
10/7/24 6:10,16.9
10/7/24 6:25,17
10/7/24 6:40,16.9
10/7/24 6:55,16.9
10/7/24 7:10,16.9
10/7/24 7:25,16.9
10/7/24 7:40,16.9
10/7/24 7:55,16.8
10/7/24 8:10,16.9
10/7/24 8:25,16.9
10/7/24 8:40,16.9
10/7/24 8:55,16.9
10/7/24 9:10,16.9
10/7/24 9:25,16.9
10/7/24 9:40,16.9
10/7/24 9:55,16.9
10/7/24 10:10,16.9
10/7/24 10:25,16.9
10/7/24 10:40,16.9
10/7/24 10:55,16.7
10/7/24 11:10,16.8
10/7/24 11:25,16.7
10/7/24 11:40,16.3
10/7/24 11:55,16.6
10/7/24 12:10,16.1
10/7/24 12:25,15.9
10/7/24 12:40,16.1
10/7/24 12:55,16
10/7/24 13:10,16.6
10/7/24 13:25,16.4
10/7/24 13:40,16.6
10/7/24 13:55,16.4
10/7/24 14:10,16.7
10/7/24 14:25,16.8
10/7/24 14:40,16.8
10/7/24 14:55,16.7
10/7/24 15:10,16.8
10/7/24 15:25,16.8
10/7/24 15:40,16.7
10/7/24 15:55,16.4
10/7/24 16:10,16.7
10/7/24 16:25,16.7
10/7/24 16:40,16.7
10/7/24 16:55,16.7
10/7/24 17:10,16.7
10/7/24 17:25,16.7
10/7/24 17:40,16.6
10/7/24 17:55,16.6
10/7/24 18:10,16.7
10/7/24 18:25,16.6
10/7/24 18:40,16.7
10/7/24 18:55,16.6
10/7/24 19:10,16.6
10/7/24 19:25,16.7
10/7/24 19:40,16.6
10/7/24 19:55,16.7
10/7/24 20:10,16.6
10/7/24 20:25,16.6
10/7/24 20:40,16.5
10/7/24 20:55,16.6
10/7/24 21:10,16.5
10/7/24 21:25,16.6
10/7/24 21:40,16.6
10/7/24 21:55,16.6
10/7/24 22:10,16.7
10/7/24 22:25,16.7
10/7/24 22:40,16.7
10/7/24 22:55,16.7
10/7/24 23:10,16.7
10/7/24 23:25,16.6
10/7/24 23:40,16.7
10/7/24 23:55,16.6
10/8/24 0:10,16.5
10/8/24 0:25,16.5
10/8/24 0:40,16.4
10/8/24 0:55,16.4
10/8/24 1:10,16.4
10/8/24 1:25,16.4
10/8/24 1:40,16.3
10/8/24 1:55,16.2
10/8/24 2:10,16.2
10/8/24 2:25,16.4
10/8/24 2:40,16.4
10/8/24 2:55,16.5
10/8/24 3:10,16.4
10/8/24 3:25,16.5
10/8/24 3:40,16.5
10/8/24 3:55,16.6
10/8/24 4:10,16.6
10/8/24 4:25,16.6
10/8/24 4:40,16.6
10/8/24 4:55,16.6
10/8/24 5:10,16.6
10/8/24 5:25,16.6
10/8/24 5:40,16.5
10/8/24 5:55,16.5
10/8/24 6:10,16.6
10/8/24 6:25,16.5
10/8/24 6:40,16.5
10/8/24 6:55,16.5
10/8/24 7:10,16.5
10/8/24 7:25,16.5
10/8/24 7:40,16.5
10/8/24 7:55,16.5
10/8/24 8:10,16.4
10/8/24 8:25,16.4
10/8/24 8:40,16.4
10/8/24 8:55,16.4
10/8/24 9:10,16.4
10/8/24 9:25,16.5
10/8/24 9:40,16.4
10/8/24 9:55,16.5
10/8/24 10:10,16.4
10/8/24 10:25,16.4
10/8/24 10:40,16.4
10/8/24 10:55,16.4
10/8/24 11:10,16.4
10/8/24 11:25,16.4
10/8/24 11:40,16.3
10/8/24 11:55,16.3
10/8/24 12:10,16.2
10/8/24 12:25,16.5
10/8/24 12:40,16.6
10/8/24 12:55,16.7
10/8/24 13:10,17.1
10/8/24 13:25,16.6
10/8/24 13:40,16.8
10/8/24 13:55,16.6
10/8/24 14:10,16.4
10/8/24 14:25,16.9
10/8/24 14:40,16.6
10/8/24 14:55,16.5
10/8/24 15:10,16.5
10/8/24 15:25,16.5
10/8/24 15:40,16.5
10/8/24 15:55,16.5
10/8/24 16:10,16.5
10/8/24 16:25,16.5
10/8/24 16:40,16.6
10/8/24 16:55,16.6
10/8/24 17:10,16.6
10/8/24 17:25,16.6
10/8/24 17:40,16.6
10/8/24 17:55,16.7
10/8/24 18:10,16.7
10/8/24 18:25,16.7
10/8/24 18:40,16.7
10/8/24 18:55,16.7
10/8/24 19:10,16.7
10/8/24 19:25,16.7
10/8/24 19:40,16.8
10/8/24 19:55,16.7
10/8/24 20:10,16.7
10/8/24 20:25,16.7
10/8/24 20:40,16.7
10/8/24 20:55,16.7
10/8/24 21:10,16.7
10/8/24 21:25,16.6
10/8/24 21:40,16.6
10/8/24 21:55,16.6
10/8/24 22:10,16.6
10/8/24 22:25,16.7
10/8/24 22:40,16.6
10/8/24 22:55,16.6
10/8/24 23:10,16.6
10/8/24 23:25,16.5
10/8/24 23:40,16.5
10/8/24 23:55,16.5
10/9/24 0:10,16.3
10/9/24 0:25,16.3
10/9/24 0:40,14.1
10/9/24 0:55,15.2
10/9/24 1:10,14.1
10/9/24 1:25,14.4
10/9/24 1:40,13.9
10/9/24 1:55,12.1
10/9/24 2:10,13.8
10/9/24 2:25,13.4
10/9/24 2:40,12.7
10/9/24 2:55,14
10/9/24 3:10,14.5
10/9/24 3:25,14.8
10/9/24 3:40,15.8
10/9/24 3:55,15.8
10/9/24 4:10,16.1
10/9/24 4:25,16.2
10/9/24 4:40,16.2
10/9/24 4:55,16.3
10/9/24 5:10,16.3
10/9/24 5:25,16.3
10/9/24 5:40,16.3
10/9/24 5:55,16.4
10/9/24 6:10,16.3
10/9/24 6:25,16.3
10/9/24 6:40,16.3
10/9/24 6:55,16.3
10/9/24 7:10,16.3
10/9/24 7:25,16.3
10/9/24 7:40,16.3
10/9/24 7:55,16.4
10/9/24 8:10,16.3
10/9/24 8:25,16.3
10/9/24 8:40,16.3
10/9/24 8:55,16.2
10/9/24 9:10,16.2
10/9/24 9:25,16.2
10/9/24 9:40,16.3
10/9/24 9:55,16.3
10/9/24 10:10,16.1
10/9/24 10:25,16.2
10/9/24 10:40,16.3
10/9/24 10:55,16.2
10/9/24 11:10,16.2
10/9/24 11:25,16.2
10/9/24 11:40,16.2
10/9/24 11:55,16.2
10/9/24 12:10,15.9
10/9/24 12:25,16.2
10/9/24 12:40,16.3
10/9/24 12:55,16
10/9/24 13:10,16.6
10/9/24 13:25,17.7
10/9/24 13:40,17.5
10/9/24 13:55,18.4
10/9/24 14:10,18.3
10/9/24 14:25,18.8
10/9/24 14:40,18.9
10/9/24 14:55,19
10/9/24 15:10,18.2
10/9/24 15:25,18.2
10/9/24 15:40,16.7
10/9/24 15:55,17.4
10/9/24 16:10,16.6
10/9/24 16:25,16.5
10/9/24 16:40,16.4
10/9/24 16:55,16.5
10/9/24 17:10,16.5
10/9/24 17:25,16.5
10/9/24 17:40,16.5
10/9/24 17:55,16.5
10/9/24 18:10,16.5
10/9/24 18:25,16.5
10/9/24 18:40,16.5
10/9/24 18:55,16.6
10/9/24 19:10,16.6
10/9/24 19:25,16.6
10/9/24 19:40,16.6
10/9/24 19:55,16.7
10/9/24 20:10,16.7
10/9/24 20:25,16.6
10/9/24 20:40,16.6
10/9/24 20:55,16.6
10/9/24 21:10,16.6
10/9/24 21:25,16.6
10/9/24 21:40,16.5
10/9/24 21:55,16.5
10/9/24 22:10,16.4
10/9/24 22:25,16.4
10/9/24 22:40,16.4
10/9/24 22:55,16.3
10/9/24 23:10,16.4
10/9/24 23:25,16.3
10/9/24 23:40,16.4
10/9/24 23:55,16.3
10/10/24 0:10,16.3
10/10/24 0:25,16.1
10/10/24 0:40,15.9
10/10/24 0:55,15.9
10/10/24 1:10,15.8
10/10/24 1:25,15.5
10/10/24 1:40,15
10/10/24 1:55,14.5
10/10/24 2:10,14.5
10/10/24 2:25,14.5
10/10/24 2:40,14.4
10/10/24 2:55,14.3
10/10/24 3:10,14.4
10/10/24 3:25,13.4
10/10/24 3:40,13.1
10/10/24 3:55,13.5
10/10/24 4:10,14.1
10/10/24 4:25,14.5
10/10/24 4:40,14.8
10/10/24 4:55,14.7
10/10/24 5:10,15.4
10/10/24 5:25,15.7
10/10/24 5:40,15.8
10/10/24 5:55,15.9
10/10/24 6:10,15.9
10/10/24 6:25,15.9
10/10/24 6:40,16.1
10/10/24 6:55,16.1
10/10/24 7:10,16.1
10/10/24 7:25,16.1
10/10/24 7:40,16
10/10/24 7:55,16
10/10/24 8:10,16
10/10/24 8:25,16.1
10/10/24 8:40,16
10/10/24 8:55,15.9
10/10/24 9:10,15.9
10/10/24 9:25,15.9
10/10/24 9:40,15.9
10/10/24 9:55,15.8
10/10/24 10:10,15.8
10/10/24 10:25,15.9
10/10/24 10:40,15.8
10/10/24 10:55,15.9
10/10/24 11:10,15.8
10/10/24 11:25,15.7
10/10/24 11:40,15.7
10/10/24 11:55,15.7
10/10/24 12:10,15.6
10/10/24 12:25,15.7
10/10/24 12:40,15.7
10/10/24 12:55,15.8
10/10/24 13:10,16.1
10/10/24 13:25,16.3
10/10/24 13:40,16.8
10/10/24 13:55,17.3
10/10/24 14:10,17.2
10/10/24 14:25,18.4
10/10/24 14:40,19.2
10/10/24 14:55,18.4
10/10/24 15:10,19.1
10/10/24 15:25,17.3
10/10/24 15:40,18
10/10/24 15:55,18.6
10/10/24 16:10,17.2
10/10/24 16:25,17.7
10/10/24 16:40,16.6
10/10/24 16:55,16.3
10/10/24 17:10,16.2
10/10/24 17:25,16.1
10/10/24 17:40,16.1
10/10/24 17:55,16.1
10/10/24 18:10,16
10/10/24 18:25,16
10/10/24 18:40,16
10/10/24 18:55,16
10/10/24 19:10,16
10/10/24 19:25,16
10/10/24 19:40,16
10/10/24 19:55,15.9
10/10/24 20:10,16
10/10/24 20:25,15.9
10/10/24 20:40,15.9
10/10/24 20:55,15.9
10/10/24 21:10,15.9
10/10/24 21:25,15.9
10/10/24 21:40,15.8
10/10/24 21:55,15.9
10/10/24 22:10,15.8
10/10/24 22:25,15.8
10/10/24 22:40,15.7
10/10/24 22:55,15.7
10/10/24 23:10,15.6
10/10/24 23:25,15.6
10/10/24 23:40,15.5
10/10/24 23:55,15.6
10/11/24 0:10,15.5
10/11/24 0:25,15.5
10/11/24 0:40,15.4
10/11/24 0:55,15.4
10/11/24 1:10,15.3
10/11/24 1:25,15.2
10/11/24 1:40,14.7
10/11/24 1:55,14.3
10/11/24 2:10,14
10/11/24 2:25,14
10/11/24 2:40,13.4
10/11/24 2:55,13.1
10/11/24 3:10,12.6
10/11/24 3:25,12.2
10/11/24 3:40,12.1
10/11/24 3:55,12
10/11/24 4:10,11.8
10/11/24 4:25,11.5
10/11/24 4:40,11.4
10/11/24 4:55,11.5
10/11/24 5:10,11.1
10/11/24 5:25,11
10/11/24 5:40,11.2
10/11/24 5:55,11.5
10/11/24 6:10,12
10/11/24 6:25,12.9
10/11/24 6:40,13.4
10/11/24 6:55,14.3
10/11/24 7:10,14.7
10/11/24 7:25,14.7
10/11/24 7:40,14.8
10/11/24 7:55,14.8
10/11/24 8:10,14.7
10/11/24 8:25,14.6
10/11/24 8:40,14.6
10/11/24 8:55,14.6
10/11/24 9:10,14.6
10/11/24 9:25,14.6
10/11/24 9:40,14.5
10/11/24 9:55,14.6
10/11/24 10:10,14.6
10/11/24 10:25,14.5
10/11/24 10:40,14.5
10/11/24 10:55,14.3
10/11/24 11:10,14.6
10/11/24 11:25,14.6
10/11/24 11:40,14.6
10/11/24 11:55,14.6
10/11/24 12:10,14.6
10/11/24 12:25,14.7
10/11/24 12:40,14.7
10/11/24 12:55,14.9
10/11/24 13:10,14.9
10/11/24 13:25,15
10/11/24 13:40,15.7
10/11/24 13:55,17.9
10/11/24 14:10,17.4
10/11/24 14:25,18.8
10/11/24 14:40,20.9
10/11/24 14:55,23.7
10/11/24 15:10,27.1
10/11/24 15:25,28.3
10/11/24 15:40,29.1
10/11/24 15:55,29.5
10/11/24 16:10,29.7
10/11/24 16:25,28.2
10/11/24 16:40,28.3
10/11/24 16:55,27.1
10/11/24 17:10,24.8
10/11/24 17:25,23.7
10/11/24 17:40,20.9
10/11/24 17:55,20.2
10/11/24 18:10,18.6
10/11/24 18:25,16.6
10/11/24 18:40,16
10/11/24 18:55,15.9
10/11/24 19:10,15.9
10/11/24 19:25,15.8
10/11/24 19:40,15.8
10/11/24 19:55,15.8
10/11/24 20:10,15.9
10/11/24 20:25,15.8
10/11/24 20:40,15.8
10/11/24 20:55,15.9
10/11/24 21:10,15.9
10/11/24 21:25,15.9
10/11/24 21:40,15.9
10/11/24 21:55,15.9
10/11/24 22:10,15.8
10/11/24 22:25,15.8
10/11/24 22:40,15.8
10/11/24 22:55,15.7
10/11/24 23:10,15.7
10/11/24 23:25,15.7
10/11/24 23:40,15.6
10/11/24 23:55,15.6
10/12/24 0:10,15.6
10/12/24 0:25,15.6
10/12/24 0:40,15.6
10/12/24 0:55,15.6
10/12/24 1:10,15.5
10/12/24 1:25,15.5
10/12/24 1:40,15.5
10/12/24 1:55,15
10/12/24 2:10,13.8
10/12/24 2:25,13.2
10/12/24 2:40,12.7
10/12/24 2:55,12.4
10/12/24 3:10,12.6
10/12/24 3:25,12.5
10/12/24 3:40,12.6
10/12/24 3:55,12.7
10/12/24 4:10,12.6
10/12/24 4:25,12.8
10/12/24 4:40,12.6
10/12/24 4:55,12.7
10/12/24 5:10,12.6
10/12/24 5:25,12.5
10/12/24 5:40,12.5
10/12/24 5:55,12.7
10/12/24 6:10,12.6
10/12/24 6:25,12.6
10/12/24 6:40,12.7
10/12/24 6:55,12.7
10/12/24 7:10,12.6
10/12/24 7:25,12
10/12/24 7:40,12.1
10/12/24 7:55,13.5
10/12/24 8:10,14.8
10/12/24 8:25,14.7
10/12/24 8:40,14.9
10/12/24 8:55,15
10/12/24 9:10,15
10/12/24 9:25,15.1
10/12/24 9:40,15.1
10/12/24 9:55,15.1
10/12/24 10:10,15.1
10/12/24 10:25,15.1
10/12/24 10:40,15.1
10/12/24 10:55,15.1
10/12/24 11:10,15.1
10/12/24 11:25,15.2
10/12/24 11:40,15.1
10/12/24 11:55,15.1
10/12/24 12:10,15.1
10/12/24 12:25,15.1
10/12/24 12:40,15.2
10/12/24 12:55,15.2
10/12/24 13:10,15.2
10/12/24 13:25,15.2
10/12/24 13:40,15.2
10/12/24 13:55,15.3
10/12/24 14:10,15.3
10/12/24 14:25,15.3
10/12/24 14:40,15.4
10/12/24 14:55,16.1
10/12/24 15:10,17.2
10/12/24 15:25,20
10/12/24 15:40,21.8
10/12/24 15:55,22.9
10/12/24 16:10,21.1
10/12/24 16:25,21.5
10/12/24 16:40,22
10/12/24 16:55,23.5
10/12/24 17:10,23.6
10/12/24 17:25,23.1
10/12/24 17:40,23.2
10/12/24 17:55,22.6
10/12/24 18:10,21.3
10/12/24 18:25,20.3
10/12/24 18:40,19.5
10/12/24 18:55,17.9
10/12/24 19:10,17.4
10/12/24 19:25,15.9
10/12/24 19:40,15.6
10/12/24 19:55,15.5
10/12/24 20:10,15.5
10/12/24 20:25,15.4
10/12/24 20:40,15.4
10/12/24 20:55,15.4
10/12/24 21:10,15.4
10/12/24 21:25,15.4
10/12/24 21:40,15.4
10/12/24 21:55,15.4
10/12/24 22:10,15.4
10/12/24 22:25,15.4
10/12/24 22:40,15.4
10/12/24 22:55,15.4
10/12/24 23:10,15.4
10/12/24 23:25,15.3
10/12/24 23:40,15.3
10/12/24 23:55,15.3
10/13/24 0:10,15.3
10/13/24 0:25,15.3
10/13/24 0:40,15.2
10/13/24 0:55,15.2
10/13/24 1:10,15.2
10/13/24 1:25,15.1
10/13/24 1:40,15.1
10/13/24 1:55,15.2
10/13/24 2:10,15.1
10/13/24 2:25,15.1
10/13/24 2:40,15.1
10/13/24 2:55,14.7
10/13/24 3:10,14.2
10/13/24 3:25,13.6
10/13/24 3:40,13.4
10/13/24 3:55,13
10/13/24 4:10,12.6
10/13/24 4:25,12.4
10/13/24 4:40,12.2
10/13/24 4:55,11.9
10/13/24 5:10,11.8
10/13/24 5:25,11.6
10/13/24 5:40,11.4
10/13/24 5:55,11.2
10/13/24 6:10,11.1
10/13/24 6:25,11.1
10/13/24 6:40,11
10/13/24 6:55,10.8
10/13/24 7:10,10.7
10/13/24 7:25,10.6
10/13/24 7:40,10.4
10/13/24 7:55,10.2
10/13/24 8:10,10.1
10/13/24 8:25,9.8
10/13/24 8:40,9
10/13/24 8:55,11.8
10/13/24 9:10,14.6
10/13/24 9:25,14.9
10/13/24 9:40,14.8
10/13/24 9:55,14.9
10/13/24 10:10,14.8
10/13/24 10:25,14.9
10/13/24 10:40,14.8
10/13/24 10:55,14.9
10/13/24 11:10,14.9
10/13/24 11:25,14.8
10/13/24 11:40,14.8
10/13/24 11:55,14.8
10/13/24 12:10,14.8
10/13/24 12:25,14.9
10/13/24 12:40,14.9
10/13/24 12:55,14.9
10/13/24 13:10,14.9
10/13/24 13:25,14.9
10/13/24 13:40,14.8
10/13/24 13:55,14.8
10/13/24 14:10,14.8
10/13/24 14:25,14.7
10/13/24 14:40,14.7
10/13/24 14:55,14.7
10/13/24 15:10,14.8
10/13/24 15:25,14.8
10/13/24 15:40,14.2
10/13/24 15:55,13.4
10/13/24 16:10,13.8
10/13/24 16:25,13.7
10/13/24 16:40,13.7
10/13/24 16:55,13.6
