time,temp
10/4/24 4:42,17.2
10/4/24 4:57,17.1
10/4/24 5:12,17.1
10/4/24 5:27,17.1
10/4/24 5:42,17.1
10/4/24 5:57,17.1
10/4/24 6:12,17.1
10/4/24 6:27,17.1
10/4/24 6:42,17
10/4/24 6:57,16.8
10/4/24 7:12,16.7
10/4/24 7:27,15
10/4/24 7:42,14.6
10/4/24 7:57,14.3
10/4/24 8:12,14.2
10/4/24 8:27,14
10/4/24 8:42,13.8
10/4/24 8:57,13.6
10/4/24 9:12,13.5
10/4/24 9:27,13.4
10/4/24 9:42,13.4
10/4/24 9:57,13.3
10/4/24 10:12,13
10/4/24 10:27,13
10/4/24 10:42,12.9
10/4/24 10:57,12.9
10/4/24 11:12,12.9
10/4/24 11:27,13.1
10/4/24 11:42,13.3
10/4/24 11:57,13.6
10/4/24 12:12,13.8
10/4/24 12:27,14.9
10/4/24 12:42,18.3
10/4/24 12:57,19.9
10/4/24 13:12,20.9
10/4/24 13:27,22.4
10/4/24 13:42,23.7
10/4/24 13:57,23.6
10/4/24 14:12,25.4
10/4/24 14:27,24.4
10/4/24 14:42,22
10/4/24 14:57,18.9
10/4/24 15:12,18.5
10/4/24 15:27,18.3
10/4/24 15:42,18
10/4/24 15:57,17.9
10/4/24 16:12,17.9
10/4/24 16:27,18
10/4/24 16:42,18
10/4/24 16:57,18.1
10/4/24 17:12,18.1
10/4/24 17:27,18
10/4/24 17:42,18
10/4/24 17:57,18
10/4/24 18:12,18
10/4/24 18:27,18.1
10/4/24 18:42,18.3
10/4/24 18:57,18.5
10/4/24 19:12,19.3
10/4/24 19:27,18.8
10/4/24 19:42,20.6
10/4/24 19:57,19.9
10/4/24 20:12,20.3
10/4/24 20:27,20.8
10/4/24 20:42,21.5
10/4/24 20:57,20.2
10/4/24 21:12,20.8
10/4/24 21:27,21.6
10/4/24 21:42,19.8
10/4/24 21:57,18.3
10/4/24 22:12,17.5
10/4/24 22:27,16.9
10/4/24 22:42,16.4
10/4/24 22:57,16.2
10/4/24 23:12,16.3
10/4/24 23:27,16.2
10/4/24 23:42,16.1
10/4/24 23:57,16.1
10/5/24 0:12,16.3
10/5/24 0:27,16.1
10/5/24 0:42,16.1
10/5/24 0:57,16.1
10/5/24 1:12,15.9
10/5/24 1:27,15.8
10/5/24 1:42,16.2
10/5/24 1:57,16.1
10/5/24 2:12,15.6
10/5/24 2:27,15.5
10/5/24 2:42,15.4
10/5/24 2:57,15.6
10/5/24 3:12,15.6
10/5/24 3:27,16
10/5/24 3:42,16.9
10/5/24 3:57,17
10/5/24 4:12,17
10/5/24 4:27,17.1
10/5/24 4:42,17.1
10/5/24 4:57,17.1
10/5/24 5:12,17
10/5/24 5:27,17
10/5/24 5:42,17
10/5/24 5:57,17
10/5/24 6:12,17
10/5/24 6:27,16.9
10/5/24 6:42,17
10/5/24 6:57,16.9
10/5/24 7:12,17
10/5/24 7:27,16.9
10/5/24 7:42,16.1
10/5/24 7:57,15.4
10/5/24 8:12,15.2
10/5/24 8:27,14.9
10/5/24 8:42,14.8
10/5/24 8:57,14.7
10/5/24 9:12,14.6
10/5/24 9:27,14.6
10/5/24 9:42,14.7
10/5/24 9:57,14.5
10/5/24 10:12,14.3
10/5/24 10:27,14.3
10/5/24 10:42,14.7
10/5/24 10:57,15
10/5/24 11:12,15
10/5/24 11:27,15.2
10/5/24 11:42,15.3
10/5/24 11:57,15.7
10/5/24 12:12,16.1
10/5/24 12:27,16.6
10/5/24 12:42,16.8
10/5/24 12:57,17.3
10/5/24 13:12,17.3
10/5/24 13:27,16.8
10/5/24 13:42,18.2
10/5/24 13:57,17.6
10/5/24 14:12,18.3
10/5/24 14:27,18.9
10/5/24 14:42,19.5
10/5/24 14:57,24.4
10/5/24 15:12,20.6
10/5/24 15:27,19.3
10/5/24 15:42,18.8
10/5/24 15:57,18.3
10/5/24 16:12,18.2
10/5/24 16:27,18
10/5/24 16:42,18
10/5/24 16:57,18.1
10/5/24 17:12,18.1
10/5/24 17:27,18.2
10/5/24 17:42,18.2
10/5/24 17:57,18.2
10/5/24 18:12,18.2
10/5/24 18:27,18.3
10/5/24 18:42,18.2
10/5/24 18:57,18.3
10/5/24 19:12,18.4
10/5/24 19:27,18.5
10/5/24 19:42,18.6
10/5/24 19:57,18.7
10/5/24 20:12,18.7
10/5/24 20:27,19.3
10/5/24 20:42,18.7
10/5/24 20:57,18.6
10/5/24 21:12,18.4
10/5/24 21:27,17.8
10/5/24 21:42,17.6
10/5/24 21:57,17.2
10/5/24 22:12,16.5
10/5/24 22:27,15.4
10/5/24 22:42,14.7
10/5/24 22:57,14.3
10/5/24 23:12,13.9
10/5/24 23:27,13.9
10/5/24 23:42,13.7
10/5/24 23:57,13.4
10/6/24 0:12,13.2
10/6/24 0:27,13
10/6/24 0:42,12.9
10/6/24 0:57,12.9
10/6/24 1:12,12.8
10/6/24 1:27,12.7
10/6/24 1:42,12.4
10/6/24 1:57,12.3
10/6/24 2:12,12.3
10/6/24 2:27,12.3
10/6/24 2:42,12
10/6/24 2:57,12.3
10/6/24 3:12,13
10/6/24 3:27,13.4
10/6/24 3:42,13.8
10/6/24 3:57,14.1
10/6/24 4:12,16.2
10/6/24 4:27,16.4
10/6/24 4:42,16.7
10/6/24 4:57,16.9
10/6/24 5:12,16.8
10/6/24 5:27,16.9
10/6/24 5:42,16.9
10/6/24 5:57,16.9
10/6/24 6:12,17
10/6/24 6:27,16.9
10/6/24 6:42,16.9
10/6/24 6:57,16.9
10/6/24 7:12,16.9
10/6/24 7:27,16.9
10/6/24 7:42,16.8
10/6/24 7:57,16.8
10/6/24 8:12,16.4
10/6/24 8:27,15.7
10/6/24 8:42,14.6
10/6/24 8:57,13.9
10/6/24 9:12,13.7
10/6/24 9:27,13.4
10/6/24 9:42,13
10/6/24 9:57,13.1
10/6/24 10:12,13
10/6/24 10:27,13.3
10/6/24 10:42,13.3
10/6/24 10:57,13.5
10/6/24 11:12,13.1
10/6/24 11:27,13.3
10/6/24 11:42,13.5
10/6/24 11:57,13
10/6/24 12:12,12.9
10/6/24 12:27,13.4
10/6/24 12:42,16
10/6/24 12:57,17.9
10/6/24 13:12,16.6
10/6/24 13:27,17
10/6/24 13:42,17.6
10/6/24 13:57,18.1
10/6/24 14:12,21.4
10/6/24 14:27,20.2
10/6/24 14:42,21.3
10/6/24 14:57,22.3
10/6/24 15:12,20.9
10/6/24 15:27,19.2
10/6/24 15:42,18.4
10/6/24 15:57,17.6
10/6/24 16:12,17.8
10/6/24 16:27,17.8
10/6/24 16:42,17.5
10/6/24 16:57,17.6
10/6/24 17:12,17.5
10/6/24 17:27,17.5
10/6/24 17:42,17.5
10/6/24 17:57,17.4
10/6/24 18:12,17.4
10/6/24 18:27,17.4
10/6/24 18:42,17.6
10/6/24 18:57,17.6
10/6/24 19:12,17.6
10/6/24 19:27,17.6
10/6/24 19:42,17.5
10/6/24 19:57,17.5
10/6/24 20:12,17.6
10/6/24 20:27,17.6
10/6/24 20:42,17.4
10/6/24 20:57,17
10/6/24 21:12,16.2
10/6/24 21:27,15.5
10/6/24 21:42,15.1
10/6/24 21:57,14.3
10/6/24 22:12,13.7
10/6/24 22:27,12.6
10/6/24 22:42,12.2
10/6/24 22:57,11.8
10/6/24 23:12,11.7
10/6/24 23:27,11.5
10/6/24 23:42,11.4
10/6/24 23:57,11.2
10/7/24 0:12,11.1
10/7/24 0:27,11
10/7/24 0:42,11.2
10/7/24 0:57,11.1
10/7/24 1:12,11.2
10/7/24 1:27,11.1
10/7/24 1:42,10.9
10/7/24 1:57,10.9
10/7/24 2:12,10.9
10/7/24 2:27,10.8
10/7/24 2:42,10.7
10/7/24 2:57,11
10/7/24 3:12,11
10/7/24 3:27,10.9
10/7/24 3:42,10.7
10/7/24 3:57,10.5
10/7/24 4:12,12.2
10/7/24 4:27,13.5
10/7/24 4:42,16.5
10/7/24 4:57,16.6
10/7/24 5:12,16.8
10/7/24 5:27,16.9
10/7/24 5:42,16.9
10/7/24 5:57,16.9
10/7/24 6:12,16.9
10/7/24 6:27,16.9
10/7/24 6:42,16.9
10/7/24 6:57,17
10/7/24 7:12,16.9
10/7/24 7:27,16.9
10/7/24 7:42,17
10/7/24 7:57,16.9
10/7/24 8:12,16.9
10/7/24 8:27,16.9
10/7/24 8:42,16.8
10/7/24 8:57,16.8
10/7/24 9:12,16.6
10/7/24 9:27,16
10/7/24 9:42,16.1
10/7/24 9:57,15
10/7/24 10:12,14.7
10/7/24 10:27,14.1
10/7/24 10:42,13.9
10/7/24 10:57,14
10/7/24 11:12,14.1
10/7/24 11:27,14.1
10/7/24 11:42,14.2
10/7/24 11:57,14.3
10/7/24 12:12,14.4
10/7/24 12:27,14.7
10/7/24 12:42,14.8
10/7/24 12:57,14.9
10/7/24 13:12,15.2
10/7/24 13:27,15.1
10/7/24 13:42,14.8
10/7/24 13:57,14.6
10/7/24 14:12,14.5
10/7/24 14:27,14.1
10/7/24 14:42,14.4
10/7/24 14:57,14.2
10/7/24 15:12,14.5
10/7/24 15:27,15.8
10/7/24 15:42,16.4
10/7/24 15:57,16.2
10/7/24 16:12,16.2
10/7/24 16:27,16.6
10/7/24 16:42,16.7
10/7/24 16:57,16.8
10/7/24 17:12,16.8
10/7/24 17:27,16.7
10/7/24 17:42,16.7
10/7/24 17:57,16.7
10/7/24 18:12,16.7
10/7/24 18:27,16.7
10/7/24 18:42,16.7
10/7/24 18:57,16.7
10/7/24 19:12,16.6
10/7/24 19:27,16.7
10/7/24 19:42,16.6
10/7/24 19:57,16.7
10/7/24 20:12,16.6
10/7/24 20:27,16.6
10/7/24 20:42,16.7
10/7/24 20:57,16.6
10/7/24 21:12,16.6
10/7/24 21:27,16.6
10/7/24 21:42,16.6
10/7/24 21:57,16.4
10/7/24 22:12,16.3
10/7/24 22:27,16.1
10/7/24 22:42,15.7
10/7/24 22:57,15.6
10/7/24 23:12,15.6
10/7/24 23:27,15.4
10/7/24 23:42,15.3
10/7/24 23:57,15.2
10/8/24 0:12,15.1
10/8/24 0:27,15
10/8/24 0:42,14.7
10/8/24 0:57,14.7
10/8/24 1:12,14.8
10/8/24 1:27,14.9
10/8/24 1:42,14.7
10/8/24 1:57,14.6
10/8/24 2:12,14.4
10/8/24 2:27,14.2
10/8/24 2:42,13.8
10/8/24 2:57,13.7
10/8/24 3:12,13.5
10/8/24 3:27,13.4
10/8/24 3:42,13.6
10/8/24 3:57,13.7
10/8/24 4:12,13.9
10/8/24 4:27,14.7
10/8/24 4:42,14.9
10/8/24 4:57,15.6
10/8/24 5:12,16.2
10/8/24 5:27,16.5
10/8/24 5:42,16.4
10/8/24 5:57,16.5
10/8/24 6:12,16.5
10/8/24 6:27,16.5
10/8/24 6:42,16.4
10/8/24 6:57,16.5
10/8/24 7:12,16.5
10/8/24 7:27,16.4
10/8/24 7:42,16.5
10/8/24 7:57,16.4
10/8/24 8:12,16.4
10/8/24 8:27,16.4
10/8/24 8:42,16.4
10/8/24 8:57,16.4
10/8/24 9:12,16.4
10/8/24 9:27,16.3
10/8/24 9:42,16.2
10/8/24 9:57,16.2
10/8/24 10:12,14.4
10/8/24 10:27,15.1
10/8/24 10:42,14.6
10/8/24 10:57,13.7
10/8/24 11:12,12.7
10/8/24 11:27,12.4
10/8/24 11:42,12.4
10/8/24 11:57,12.1
10/8/24 12:12,12.1
10/8/24 12:27,13.1
10/8/24 12:42,15.2
10/8/24 12:57,16.5
10/8/24 13:12,17.2
10/8/24 13:27,17.9
10/8/24 13:42,18.4
10/8/24 13:57,17.1
10/8/24 14:12,14.9
10/8/24 14:27,20.2
10/8/24 14:42,21.5
10/8/24 14:57,22.9
10/8/24 15:12,23.2
10/8/24 15:27,23.2
10/8/24 15:42,18.7
10/8/24 15:57,18.3
10/8/24 16:12,18.4
10/8/24 16:27,17.9
10/8/24 16:42,17.9
10/8/24 16:57,17.6
10/8/24 17:12,17.3
10/8/24 17:27,17
10/8/24 17:42,17.1
10/8/24 17:57,16.9
10/8/24 18:12,17
10/8/24 18:27,16.9
10/8/24 18:42,16.9
10/8/24 18:57,16.9
10/8/24 19:12,16.8
10/8/24 19:27,16.8
10/8/24 19:42,16.9
10/8/24 19:57,16.8
10/8/24 20:12,16.9
10/8/24 20:27,16.8
10/8/24 20:42,16.8
10/8/24 20:57,16.8
10/8/24 21:12,16.7
10/8/24 21:27,16.7
10/8/24 21:42,16.6
10/8/24 21:57,16.6
10/8/24 22:12,16.3
10/8/24 22:27,16.3
10/8/24 22:42,15.2
10/8/24 22:57,14.8
10/8/24 23:12,13.7
10/8/24 23:27,12.9
10/8/24 23:42,12.3
10/8/24 23:57,12.2
10/9/24 0:12,11
10/9/24 0:27,10.6
10/9/24 0:42,10.3
10/9/24 0:57,10.1
10/9/24 1:12,9.9
10/9/24 1:27,9.7
10/9/24 1:42,9.5
10/9/24 1:57,9.4
10/9/24 2:12,9.3
10/9/24 2:27,9.2
10/9/24 2:42,9.1
10/9/24 2:57,9.3
10/9/24 3:12,9.1
10/9/24 3:27,9.2
10/9/24 3:42,9.1
10/9/24 3:57,9.2
10/9/24 4:12,9
10/9/24 4:27,8.8
10/9/24 4:42,8.9
10/9/24 4:57,8.7
10/9/24 5:12,11.4
10/9/24 5:27,10.8
10/9/24 5:42,11.5
10/9/24 5:57,15
10/9/24 6:12,15.4
10/9/24 6:27,16.1
10/9/24 6:42,16.2
10/9/24 6:57,16.2
10/9/24 7:12,16.2
10/9/24 7:27,16.2
10/9/24 7:42,16.3
10/9/24 7:57,16.2
10/9/24 8:12,16.3
10/9/24 8:27,16.2
10/9/24 8:42,16.2
10/9/24 8:57,16.2
10/9/24 9:12,16.2
10/9/24 9:27,16.1
10/9/24 9:42,16.2
10/9/24 9:57,16.1
10/9/24 10:12,15.8
10/9/24 10:27,15.9
10/9/24 10:42,14.8
10/9/24 10:57,15.4
10/9/24 11:12,13
10/9/24 11:27,12.2
10/9/24 11:42,12.4
10/9/24 11:57,12.4
10/9/24 12:12,12.6
10/9/24 12:27,13.1
10/9/24 12:42,14.1
10/9/24 12:57,13.3
10/9/24 13:12,14.2
10/9/24 13:27,16.8
10/9/24 13:42,17.8
10/9/24 13:57,18.3
10/9/24 14:12,18.8
10/9/24 14:27,19.9
10/9/24 14:42,20.5
10/9/24 14:57,21.2
10/9/24 15:12,21.9
10/9/24 15:27,23.3
10/9/24 15:42,23.9
10/9/24 15:57,24.4
10/9/24 16:12,24.5
10/9/24 16:27,24.5
10/9/24 16:42,25.6
10/9/24 16:57,20.6
10/9/24 17:12,19.3
10/9/24 17:27,18.9
10/9/24 17:42,17.4
10/9/24 17:57,17.4
10/9/24 18:12,17
10/9/24 18:27,17.1
10/9/24 18:42,16.9
10/9/24 18:57,16.9
10/9/24 19:12,16.9
10/9/24 19:27,16.9
10/9/24 19:42,16.8
10/9/24 19:57,16.8
10/9/24 20:12,16.8
10/9/24 20:27,16.6
10/9/24 20:42,16.7
10/9/24 20:57,16.6
10/9/24 21:12,16.6
10/9/24 21:27,16.6
10/9/24 21:42,16.6
10/9/24 21:57,16.5
10/9/24 22:12,16.4
10/9/24 22:27,16.4
10/9/24 22:42,16.1
10/9/24 22:57,15.8
10/9/24 23:12,13.6
10/9/24 23:27,12.9
10/9/24 23:42,12.1
10/9/24 23:57,11.2
10/10/24 0:12,11.1
10/10/24 0:27,11.2
10/10/24 0:42,10.6
10/10/24 0:57,11.3
10/10/24 1:12,11.6
10/10/24 1:27,11.8
10/10/24 1:42,12
10/10/24 1:57,11.7
10/10/24 2:12,11.5
10/10/24 2:27,12
10/10/24 2:42,12.3
10/10/24 2:57,12.1
10/10/24 3:12,11.9
10/10/24 3:27,11.4
10/10/24 3:42,11
10/10/24 3:57,11.2
10/10/24 4:12,11.3
10/10/24 4:27,11.4
10/10/24 4:42,11.5
10/10/24 4:57,11.5
10/10/24 5:12,11.7
10/10/24 5:27,11.3
10/10/24 5:42,11.6
10/10/24 5:57,11.5
10/10/24 6:12,11.3
10/10/24 6:27,10.9
10/10/24 6:42,11
10/10/24 6:57,13.8
10/10/24 7:12,14.5
10/10/24 7:27,15.2
10/10/24 7:42,15.8
10/10/24 7:57,15.9
10/10/24 8:12,15.9
10/10/24 8:27,15.9
10/10/24 8:42,15.9
10/10/24 8:57,15.9
10/10/24 9:12,15.8
10/10/24 9:27,15.8
10/10/24 9:42,15.7
10/10/24 9:57,15.7
10/10/24 10:12,15.7
10/10/24 10:27,15.7
10/10/24 10:42,15.7
10/10/24 10:57,15.6
10/10/24 11:12,14.6
10/10/24 11:27,14
10/10/24 11:42,13.1
10/10/24 11:57,11.4
10/10/24 12:12,10.7
10/10/24 12:27,11.9
10/10/24 12:42,12.6
10/10/24 12:57,13.1
10/10/24 13:12,13.7
10/10/24 13:27,14.4
10/10/24 13:42,14.8
10/10/24 13:57,15.8
10/10/24 14:12,16.8
10/10/24 14:27,17.8
10/10/24 14:42,18.3
10/10/24 14:57,19.2
10/10/24 15:12,20.1
10/10/24 15:27,20.3
10/10/24 15:42,21.8
10/10/24 15:57,22.4
10/10/24 16:12,22.1
10/10/24 16:27,22.3
10/10/24 16:42,22.1
10/10/24 16:57,22.4
10/10/24 17:12,22.3
10/10/24 17:27,22.3
10/10/24 17:42,22
10/10/24 17:57,22.4
10/10/24 18:12,21.8
10/10/24 18:27,17.4
10/10/24 18:42,16.9
10/10/24 18:57,16.4
10/10/24 19:12,16.4
10/10/24 19:27,16.1
10/10/24 19:42,16.3
10/10/24 19:57,16
10/10/24 20:12,16
10/10/24 20:27,16
10/10/24 20:42,15.9
10/10/24 20:57,16
10/10/24 21:12,15.9
10/10/24 21:27,15.8
10/10/24 21:42,15.8
10/10/24 21:57,15.8
10/10/24 22:12,15.8
10/10/24 22:27,15.7
10/10/24 22:42,15.7
10/10/24 22:57,15.6
10/10/24 23:12,15.5
10/10/24 23:27,15.5
10/10/24 23:42,15.2
10/10/24 23:57,14.8
10/11/24 0:12,13.7
10/11/24 0:27,11.7
10/11/24 0:42,10.8
10/11/24 0:57,10.6
10/11/24 1:12,10.3
10/11/24 1:27,10.2
10/11/24 1:42,9.8
10/11/24 1:57,9.8
10/11/24 2:12,9.6
10/11/24 2:27,9.4
10/11/24 2:42,9.3
10/11/24 2:57,9.4
10/11/24 3:12,9.4
10/11/24 3:27,9.3
10/11/24 3:42,9.4
10/11/24 3:57,9.4
10/11/24 4:12,9.2
10/11/24 4:27,9.3
10/11/24 4:42,9.2
10/11/24 4:57,9
10/11/24 5:12,8.8
10/11/24 5:27,8.9
10/11/24 5:42,9.1
10/11/24 5:57,9.2
10/11/24 6:12,9.3
10/11/24 6:27,9.2
10/11/24 6:42,9.2
10/11/24 6:57,9.4
10/11/24 7:12,9.5
10/11/24 7:27,9.7
10/11/24 7:42,9.7
10/11/24 7:57,9.3
10/11/24 8:12,9.1
10/11/24 8:27,9
10/11/24 8:42,10.2
10/11/24 8:57,13.6
10/11/24 9:12,13.7
10/11/24 9:27,13.8
10/11/24 9:42,13.8
10/11/24 9:57,13.8
10/11/24 10:12,13.9
10/11/24 10:27,13.7
10/11/24 10:42,13.7
10/11/24 10:57,12.9
10/11/24 11:12,12.8
10/11/24 11:27,12.6
10/11/24 11:42,10.5
10/11/24 11:57,10.2
10/11/24 12:12,9.6
10/11/24 12:27,9.6
10/11/24 12:42,12
10/11/24 12:57,12.8
10/11/24 13:12,13.7
10/11/24 13:27,15.3
10/11/24 13:42,16.3
10/11/24 13:57,16.8
10/11/24 14:12,18.2
10/11/24 14:27,18.4
10/11/24 14:42,19.1
10/11/24 14:57,20.3
10/11/24 15:12,21
10/11/24 15:27,21.4
10/11/24 15:42,22.5
10/11/24 15:57,23.3
10/11/24 16:12,24.5
10/11/24 16:27,24.8
10/11/24 16:42,25
10/11/24 16:57,25.6
10/11/24 17:12,25.4
10/11/24 17:27,25.2
10/11/24 17:42,25.7
10/11/24 17:57,26.4
10/11/24 18:12,25.2
10/11/24 18:27,25.1
10/11/24 18:42,24
10/11/24 18:57,24.9
10/11/24 19:12,24.8
10/11/24 19:27,23.8
10/11/24 19:42,20.9
10/11/24 19:57,17.5
10/11/24 20:12,16.9
10/11/24 20:27,16.4
10/11/24 20:42,16.1
10/11/24 20:57,16.1
10/11/24 21:12,16
10/11/24 21:27,15.9
10/11/24 21:42,15.9
10/11/24 21:57,15.9
10/11/24 22:12,15.9
10/11/24 22:27,15.8
10/11/24 22:42,15.7
10/11/24 22:57,15.7
10/11/24 23:12,15.7
10/11/24 23:27,15.6
10/11/24 23:42,15.6
10/11/24 23:57,15.4
10/12/24 0:12,15.2
10/12/24 0:27,13.4
10/12/24 0:42,12.9
10/12/24 0:57,12
10/12/24 1:12,11.5
10/12/24 1:27,11.4
10/12/24 1:42,11.3
10/12/24 1:57,11.6
10/12/24 2:12,12
10/12/24 2:27,11.7
10/12/24 2:42,11.6
10/12/24 2:57,11.3
10/12/24 3:12,11.3
10/12/24 3:27,11.4
10/12/24 3:42,11.3
10/12/24 3:57,11.6
10/12/24 4:12,11.7
10/12/24 4:27,11.8
10/12/24 4:42,11.8
10/12/24 4:57,12
10/12/24 5:12,11.9
10/12/24 5:27,11.5
10/12/24 5:42,11.4
10/12/24 5:57,11.7
10/12/24 6:12,11.9
10/12/24 6:27,11.9
10/12/24 6:42,11.9
10/12/24 6:57,11.9
10/12/24 7:12,12.2
10/12/24 7:27,12.6
10/12/24 7:42,12.6
10/12/24 7:57,12.8
10/12/24 8:12,13
10/12/24 8:27,13
10/12/24 8:42,12.9
10/12/24 8:57,12.8
10/12/24 9:12,12.8
10/12/24 9:27,11.7
10/12/24 9:42,12.1
10/12/24 9:57,12.9
10/12/24 10:12,14
10/12/24 10:27,14.2
10/12/24 10:42,14.5
10/12/24 10:57,14.6
10/12/24 11:12,14.4
10/12/24 11:27,14.6
10/12/24 11:42,14.6
10/12/24 11:57,14.7
10/12/24 12:12,14.2
10/12/24 12:27,14.5
10/12/24 12:42,15.4
10/12/24 12:57,15.7
10/12/24 13:12,16.3
10/12/24 13:27,16.9
10/12/24 13:42,17.9
10/12/24 13:57,19.5
10/12/24 14:12,19.9
10/12/24 14:27,20.1
10/12/24 14:42,21.1
10/12/24 14:57,22.3
10/12/24 15:12,23.1
10/12/24 15:27,23.7
10/12/24 15:42,24.4
10/12/24 15:57,24.5
10/12/24 16:12,24.6
10/12/24 16:27,24.4
10/12/24 16:42,24.7
10/12/24 16:57,24.7
10/12/24 17:12,24.6
10/12/24 17:27,24.8
10/12/24 17:42,25.3
10/12/24 17:57,25.1
10/12/24 18:12,24.7
10/12/24 18:27,24.1
10/12/24 18:42,23.7
10/12/24 18:57,23.8
10/12/24 19:12,23.6
10/12/24 19:27,23
10/12/24 19:42,22.5
10/12/24 19:57,21.9
10/12/24 20:12,21.6
10/12/24 20:27,21.3
10/12/24 20:42,20.9
10/12/24 20:57,19.8
10/12/24 21:12,16
10/12/24 21:27,15.7
10/12/24 21:42,15.5
10/12/24 21:57,15.4
10/12/24 22:12,15.4
10/12/24 22:27,15.4
10/12/24 22:42,15.4
10/12/24 22:57,15.4
10/12/24 23:12,15.3
10/12/24 23:27,15.4
10/12/24 23:42,15.2
10/12/24 23:57,15.3
10/13/24 0:12,15.2
10/13/24 0:27,15.1
10/13/24 0:42,15.1
10/13/24 0:57,15.1
10/13/24 1:12,14.8
10/13/24 1:27,14.5
10/13/24 1:42,13.3
10/13/24 1:57,11.8
10/13/24 2:12,11.4
10/13/24 2:27,11
10/13/24 2:42,11
10/13/24 2:57,10.6
10/13/24 3:12,10.5
10/13/24 3:27,10.6
10/13/24 3:42,10.6
10/13/24 3:57,10.7
10/13/24 4:12,10.7
10/13/24 4:27,10.7
10/13/24 4:42,10.5
10/13/24 4:57,10.4
10/13/24 5:12,10.3
10/13/24 5:27,10.1
10/13/24 5:42,9.6
10/13/24 5:57,9.2
10/13/24 6:12,9.1
10/13/24 6:27,9.4
10/13/24 6:42,9.4
10/13/24 6:57,9
10/13/24 7:12,8.7
10/13/24 7:27,8.6
10/13/24 7:42,8.2
10/13/24 7:57,8.2
10/13/24 8:12,8.3
10/13/24 8:27,7.5
10/13/24 8:42,6.8
10/13/24 8:57,6.3
10/13/24 9:12,6.2
10/13/24 9:27,6.3
10/13/24 9:42,6.2
10/13/24 9:57,6.1
10/13/24 10:12,5.9
10/13/24 10:27,6
10/13/24 10:42,7.5
10/13/24 10:57,11.2
10/13/24 11:12,13.5
10/13/24 11:27,13.9
10/13/24 11:42,14.3
10/13/24 11:57,14.2
10/13/24 12:12,14.2
10/13/24 12:27,14.3
10/13/24 12:42,14.4
10/13/24 12:57,14.2
10/13/24 13:12,14.1
10/13/24 13:27,13.9
10/13/24 13:42,12.9
10/13/24 13:57,11.7
10/13/24 14:12,11.1
10/13/24 14:27,11.1
10/13/24 14:42,12.1
10/13/24 14:57,11.9
10/13/24 15:12,12
10/13/24 15:27,11.7
10/13/24 15:42,11.9
10/13/24 15:57,11.4
10/13/24 16:12,10.8
10/13/24 16:27,10.7
10/13/24 16:42,11.1
10/13/24 16:57,11.4
10/13/24 17:12,11.7
10/13/24 17:27,11.4
10/13/24 17:42,11.3
10/13/24 17:57,11.2
10/13/24 18:12,11.5
10/13/24 18:27,11.7
10/13/24 18:42,11.7
10/13/24 18:57,11.7
10/13/24 19:12,11.9
10/13/24 19:27,11.7
10/13/24 19:42,11.3
10/13/24 19:57,11
10/13/24 20:12,11.3
10/13/24 20:27,11.1
10/13/24 20:42,11
10/13/24 20:57,10.8
10/13/24 21:12,10.6
10/13/24 21:27,10.6
10/13/24 21:42,10.6
10/13/24 21:57,10.5
10/13/24 22:12,11.3
10/13/24 22:27,13.4
10/13/24 22:42,14.2
10/13/24 22:57,14.5
10/13/24 23:12,14.6
10/13/24 23:27,14.6
10/13/24 23:42,14.5
10/13/24 23:57,14.5
10/14/24 0:12,14.5
10/14/24 0:27,14.5
10/14/24 0:42,14.6
10/14/24 0:57,14.5
10/14/24 1:12,14.4
10/14/24 1:27,14.5
10/14/24 1:42,14.5
10/14/24 1:57,14.5
10/14/24 2:12,14.5
10/14/24 2:27,14.5
10/14/24 2:42,14.5
10/14/24 2:57,14.1
10/14/24 3:12,12.4
10/14/24 3:27,11.9
10/14/24 3:42,11.6
10/14/24 3:57,11.7
10/14/24 4:12,11.5
10/14/24 4:27,11.6
10/14/24 4:42,11.4
10/14/24 4:57,11.6
10/14/24 5:12,11.7
10/14/24 5:27,11.8
10/14/24 5:42,11.7
10/14/24 5:57,11.7
10/14/24 6:12,11.7
10/14/24 6:27,11.6
10/14/24 6:42,11.5
10/14/24 6:57,11.5
10/14/24 7:12,11.3
10/14/24 7:27,11.2
10/14/24 7:42,11.3
10/14/24 7:57,11.6
10/14/24 8:12,11.5
10/14/24 8:27,11.6
10/14/24 8:42,11.6
10/14/24 8:57,11.5
10/14/24 9:12,11.5
10/14/24 9:27,11.6
10/14/24 9:42,12.1
10/14/24 9:57,12.8
10/14/24 10:12,14
10/14/24 10:27,14.6
10/14/24 10:42,14.6
10/14/24 10:57,14.6
10/14/24 11:12,14.6
10/14/24 11:27,14.6
10/14/24 11:42,14.6
10/14/24 11:57,14.6
10/14/24 12:12,14.6
10/14/24 12:27,14.6
10/14/24 12:42,14.6
10/14/24 12:57,14.6
10/14/24 13:12,14.6
10/14/24 13:27,14.6
10/14/24 13:42,14.7
10/14/24 13:57,14.6
10/14/24 14:12,14.6
10/14/24 14:27,14.7
10/14/24 14:42,14.6
10/14/24 14:57,14.6
10/14/24 15:12,14.7
10/14/24 15:27,14.7
10/14/24 15:42,14.7
10/14/24 15:57,14.7
10/14/24 16:12,14.1
10/14/24 16:27,13.8
10/14/24 16:42,13.7
10/14/24 16:57,13
10/14/24 17:12,12.9
10/14/24 17:27,12.8
