time,temp
7/11/24 16:00,23.4
7/11/24 16:15,24
7/11/24 16:30,30.3
7/11/24 16:45,35
7/11/24 17:00,28.9
7/11/24 17:15,16.1
7/11/24 17:30,13.9
7/11/24 17:45,13.1
7/11/24 18:00,12.7
7/11/24 18:15,12.4
7/11/24 18:30,12.2
7/11/24 18:45,12.2
7/11/24 19:00,12
7/11/24 19:15,11.8
7/11/24 19:30,11.6
7/11/24 19:45,11.2
7/11/24 20:00,10.9
7/11/24 20:15,10.5
7/11/24 20:30,10.3
7/11/24 20:45,10.4
7/11/24 21:00,10.2
7/11/24 21:15,10.2
7/11/24 21:30,10.2
7/11/24 21:45,9.8
7/11/24 22:00,9.2
7/11/24 22:15,8.8
7/11/24 22:30,8.7
7/11/24 22:45,8.6
7/11/24 23:00,9.2
7/11/24 23:15,12.5
7/11/24 23:30,14.5
7/11/24 23:45,15.4
7/12/24 0:00,15.7
7/12/24 0:15,15.9
7/12/24 0:30,16.3
7/12/24 0:45,16.3
7/12/24 1:00,15.8
7/12/24 1:15,15.9
7/12/24 1:30,16
7/12/24 1:45,16
7/12/24 2:00,16.2
7/12/24 2:15,16.3
7/12/24 2:30,16.1
7/12/24 2:45,16
7/12/24 3:00,16.6
7/12/24 3:15,16.3
7/12/24 3:30,16.1
7/12/24 3:45,16.1
7/12/24 4:00,16.4
7/12/24 4:15,16.8
7/12/24 4:30,16.7
7/12/24 4:45,16.4
7/12/24 5:00,15.7
7/12/24 5:15,12.6
7/12/24 5:30,11.8
7/12/24 5:45,11.8
7/12/24 6:00,11.7
7/12/24 6:15,11.6
7/12/24 6:30,11.2
7/12/24 6:45,10.8
7/12/24 7:00,10.6
7/12/24 7:15,10.8
7/12/24 7:30,10.6
7/12/24 7:45,10.4
7/12/24 8:00,10.3
7/12/24 8:15,10.1
7/12/24 8:30,10.1
7/12/24 8:45,9.9
7/12/24 9:00,9.9
7/12/24 9:15,9.9
7/12/24 9:30,9.8
7/12/24 9:45,9.8
7/12/24 10:00,9.8
7/12/24 10:15,9.7
7/12/24 10:30,9.6
7/12/24 10:45,9.7
7/12/24 11:00,10.1
7/12/24 11:15,12.3
7/12/24 11:30,19.9
7/12/24 11:45,24
7/12/24 12:00,25.6
7/12/24 12:15,27.2
7/12/24 12:30,29.4
7/12/24 12:45,29.9
7/12/24 13:00,31.7
7/12/24 13:15,33.4
7/12/24 13:30,36.1
7/12/24 13:45,37.4
7/12/24 14:00,35.9
7/12/24 14:15,34.5
7/12/24 14:30,38
7/12/24 14:45,40.2
7/12/24 15:00,41.8
7/12/24 15:15,38.5
7/12/24 15:30,42.8
7/12/24 15:45,43.9
7/12/24 16:00,43.3
7/12/24 16:15,45.1
7/12/24 16:30,43.5
7/12/24 16:45,38.7
7/12/24 17:00,37.4
7/12/24 17:15,41.1
7/12/24 17:30,42.9
7/12/24 17:45,39
7/12/24 18:00,16.9
7/12/24 18:15,14.1
7/12/24 18:30,13.6
7/12/24 18:45,13.1
7/12/24 19:00,13
7/12/24 19:15,13
7/12/24 19:30,13
7/12/24 19:45,13.2
7/12/24 20:00,13.1
7/12/24 20:15,13.3
7/12/24 20:30,12.8
7/12/24 20:45,12.6
7/12/24 21:00,12.3
7/12/24 21:15,12.2
7/12/24 21:30,11.8
7/12/24 21:45,11.5
7/12/24 22:00,10.9
7/12/24 22:15,10.6
7/12/24 22:30,10.2
7/12/24 22:45,10
7/12/24 23:00,9.8
7/12/24 23:15,9.6
7/12/24 23:30,9.7
7/12/24 23:45,11
7/13/24 0:00,15
7/13/24 0:15,15.4
7/13/24 0:30,15.9
7/13/24 0:45,17
7/13/24 1:00,16.3
7/13/24 1:15,16.5
7/13/24 1:30,16.9
7/13/24 1:45,16.9
7/13/24 2:00,17.9
7/13/24 2:15,17.8
7/13/24 2:30,17.9
7/13/24 2:45,17.6
7/13/24 3:00,17.6
7/13/24 3:15,17.8
7/13/24 3:30,18
7/13/24 3:45,18
7/13/24 4:00,17.6
7/13/24 4:15,17.6
7/13/24 4:30,17.8
7/13/24 4:45,18.1
7/13/24 5:00,18.5
7/13/24 5:15,18.6
7/13/24 5:30,17.9
7/13/24 5:45,17.4
7/13/24 6:00,16.8
7/13/24 6:15,12.7
7/13/24 6:30,10.9
7/13/24 6:45,10.8
7/13/24 7:00,10.7
7/13/24 7:15,10.7
7/13/24 7:30,10.6
7/13/24 7:45,10.6
7/13/24 8:00,10.5
7/13/24 8:15,10.6
7/13/24 8:30,10.5
7/13/24 8:45,10.4
7/13/24 9:00,10.4
7/13/24 9:15,10.3
7/13/24 9:30,10.2
7/13/24 9:45,10
7/13/24 10:00,9.9
7/13/24 10:15,9.7
7/13/24 10:30,9.6
7/13/24 10:45,9.5
7/13/24 11:00,9.4
7/13/24 11:15,9.3
7/13/24 11:30,9.3
7/13/24 11:45,9.6
7/13/24 12:00,13.4
7/13/24 12:15,16.4
7/13/24 12:30,17.6
7/13/24 12:45,17.8
7/13/24 13:00,20.4
7/13/24 13:15,21.7
7/13/24 13:30,20.9
7/13/24 13:45,19.3
7/13/24 14:00,19.2
7/13/24 14:15,20.1
7/13/24 14:30,20
7/13/24 14:45,20.2
7/13/24 15:00,20.4
7/13/24 15:15,20.5
7/13/24 15:30,20.4
7/13/24 15:45,19.9
7/13/24 16:00,20.6
7/13/24 16:15,21.3
7/13/24 16:30,23.5
7/13/24 16:45,27.9
7/13/24 17:00,29.9
7/13/24 17:15,30.6
7/13/24 17:30,32.8
7/13/24 17:45,28.3
7/13/24 18:00,29.4
7/13/24 18:15,28.6
7/13/24 18:30,20.5
7/13/24 18:45,15.6
7/13/24 19:00,13.3
7/13/24 19:15,12.8
7/13/24 19:30,12.8
7/13/24 19:45,12.8
7/13/24 20:00,12.3
7/13/24 20:15,11.8
7/13/24 20:30,11.9
7/13/24 20:45,11.8
7/13/24 21:00,11.4
7/13/24 21:15,11.3
7/13/24 21:30,10.9
7/13/24 21:45,10.8
7/13/24 22:00,10.7
7/13/24 22:15,10.6
7/13/24 22:30,10.6
7/13/24 22:45,10.6
7/13/24 23:00,10.5
7/13/24 23:15,10.1
7/13/24 23:30,9.8
7/13/24 23:45,9.8
7/14/24 0:00,9.4
7/14/24 0:15,9.2
7/14/24 0:30,9.5
7/14/24 0:45,11.9
7/14/24 1:00,14.7
7/14/24 1:15,15.4
7/14/24 1:30,14.1
7/14/24 1:45,14.3
7/14/24 2:00,15
7/14/24 2:15,15.2
7/14/24 2:30,15.4
7/14/24 2:45,15.8
7/14/24 3:00,16.2
7/14/24 3:15,16
7/14/24 3:30,16.4
7/14/24 3:45,16.6
7/14/24 4:00,16.9
7/14/24 4:15,17
7/14/24 4:30,17.4
7/14/24 4:45,17.7
7/14/24 5:00,17.1
7/14/24 5:15,17.7
7/14/24 5:30,17.9
7/14/24 5:45,18.1
7/14/24 6:00,18.1
7/14/24 6:15,18.1
7/14/24 6:30,17.8
7/14/24 6:45,17.6
7/14/24 7:00,13.3
7/14/24 7:15,10.4
7/14/24 7:30,9.9
7/14/24 7:45,9.8
7/14/24 8:00,10.2
7/14/24 8:15,10.4
7/14/24 8:30,10.5
7/14/24 8:45,10.4
7/14/24 9:00,10.2
7/14/24 9:15,10.3
7/14/24 9:30,10.4
7/14/24 9:45,10.5
7/14/24 10:00,10.4
7/14/24 10:15,10.5
7/14/24 10:30,10.6
7/14/24 10:45,10.7
7/14/24 11:00,10.7
7/14/24 11:15,10.7
7/14/24 11:30,10.9
7/14/24 11:45,12.9
7/14/24 12:00,13.9
7/14/24 12:15,14.6
7/14/24 12:30,15.2
7/14/24 12:45,16.8
7/14/24 13:00,23.4
7/14/24 13:15,29.4
7/14/24 13:30,33.1
7/14/24 13:45,32.7
7/14/24 14:00,34.2
7/14/24 14:15,36.6
7/14/24 14:30,37.8
7/14/24 14:45,39.7
7/14/24 15:00,41.5
7/14/24 15:15,41.8
7/14/24 15:30,41.8
7/14/24 15:45,42.6
7/14/24 16:00,45
7/14/24 16:15,44.4
7/14/24 16:30,43
7/14/24 16:45,44.6
7/14/24 17:00,43.2
7/14/24 17:15,43.7
7/14/24 17:30,44.5
7/14/24 17:45,44.6
7/14/24 18:00,43.1
7/14/24 18:15,43.1
7/14/24 18:30,43
7/14/24 18:45,42.5
7/14/24 19:00,34.3
7/14/24 19:15,17.6
7/14/24 19:30,15.4
7/14/24 19:45,14.5
7/14/24 20:00,14.2
7/14/24 20:15,14.2
7/14/24 20:30,13.7
7/14/24 20:45,13.7
7/14/24 21:00,13.5
7/14/24 21:15,13.5
7/14/24 21:30,13.5
7/14/24 21:45,13.2
7/14/24 22:00,12.9
7/14/24 22:15,12.7
7/14/24 22:30,12.7
7/14/24 22:45,12.6
7/14/24 23:00,12.3
7/14/24 23:15,12.1
7/14/24 23:30,11.9
7/14/24 23:45,11.8
7/15/24 0:00,11.5
7/15/24 0:15,11.2
7/15/24 0:30,12
7/15/24 0:45,12.3
7/15/24 1:00,12.6
7/15/24 1:15,12.5
7/15/24 1:30,13.1
7/15/24 1:45,14.9
7/15/24 2:00,15.6
7/15/24 2:15,15.9
7/15/24 2:30,16
7/15/24 2:45,16.1
7/15/24 3:00,16.1
7/15/24 3:15,15.9
7/15/24 3:30,15.9
7/15/24 3:45,16.1
7/15/24 4:00,16.3
7/15/24 4:15,16.2
7/15/24 4:30,16.6
7/15/24 4:45,16.8
7/15/24 5:00,16.8
7/15/24 5:15,17.2
7/15/24 5:30,17.1
7/15/24 5:45,17.8
7/15/24 6:00,17.9
7/15/24 6:15,18
7/15/24 6:30,17.9
7/15/24 6:45,17.5
7/15/24 7:00,17.3
7/15/24 7:15,17.4
7/15/24 7:30,17.6
7/15/24 7:45,16.2
7/15/24 8:00,12.6
7/15/24 8:15,11.6
7/15/24 8:30,11
7/15/24 8:45,10.5
7/15/24 9:00,10.3
7/15/24 9:15,10.1
7/15/24 9:30,10
7/15/24 9:45,9.9
7/15/24 10:00,9.9
7/15/24 10:15,9.7
7/15/24 10:30,9.8
7/15/24 10:45,9.7
7/15/24 11:00,9.8
7/15/24 11:15,10
7/15/24 11:30,10.1
7/15/24 11:45,10.1
7/15/24 12:00,9.8
7/15/24 12:15,9.6
7/15/24 12:30,9.6
7/15/24 12:45,9.6
7/15/24 13:00,9.6
7/15/24 13:15,10
7/15/24 13:30,12.4
7/15/24 13:45,16.1
7/15/24 14:00,22.1
7/15/24 14:15,27.8
7/15/24 14:30,30.9
7/15/24 14:45,32.6
7/15/24 15:00,34.1
7/15/24 15:15,37.4
7/15/24 15:30,39.2
7/15/24 15:45,41.3
7/15/24 16:00,41.9
7/15/24 16:15,42.6
7/15/24 16:30,44.9
7/15/24 16:45,36.9
7/15/24 17:00,37.2
7/15/24 17:15,35
7/15/24 17:30,42.2
7/15/24 17:45,41.9
7/15/24 18:00,34.4
7/15/24 18:15,32.3
7/15/24 18:30,30.9
7/15/24 18:45,28.6
7/15/24 19:00,24.4
7/15/24 19:15,27.7
7/15/24 19:30,34.4
7/15/24 19:45,18.2
7/15/24 20:00,13.5
7/15/24 20:15,12.8
7/15/24 20:30,12.2
7/15/24 20:45,11.7
7/15/24 21:00,11
7/15/24 21:15,11
7/15/24 21:30,11.1
7/15/24 21:45,11.3
7/15/24 22:00,11.4
7/15/24 22:15,11.3
7/15/24 22:30,11.2
7/15/24 22:45,10.6
7/15/24 23:00,10.1
7/15/24 23:15,10.1
7/15/24 23:30,10.2
7/15/24 23:45,10.2
7/16/24 0:00,10.2
7/16/24 0:15,10.1
7/16/24 0:30,10
7/16/24 0:45,10
7/16/24 1:00,10
7/16/24 1:15,9.7
7/16/24 1:30,9.4
7/16/24 1:45,9.3
7/16/24 2:00,9.2
7/16/24 2:15,9.3
7/16/24 2:30,10.4
7/16/24 2:45,13.3
7/16/24 3:00,14.2
7/16/24 3:15,15
7/16/24 3:30,15.5
7/16/24 3:45,15.9
7/16/24 4:00,16.6
7/16/24 4:15,16.6
7/16/24 4:30,16.8
7/16/24 4:45,16.8
7/16/24 5:00,16.8
7/16/24 5:15,16.5
7/16/24 5:30,16.1
7/16/24 5:45,16.1
7/16/24 6:00,16.4
7/16/24 6:15,16.5
7/16/24 6:30,16.6
7/16/24 6:45,17.1
7/16/24 7:00,17.1
7/16/24 7:15,17.1
7/16/24 7:30,16.6
7/16/24 7:45,16.6
7/16/24 8:00,17
7/16/24 8:15,17
7/16/24 8:30,16.4
7/16/24 8:45,14.6
7/16/24 9:00,11.7
7/16/24 9:15,11.4
7/16/24 9:30,11.2
7/16/24 9:45,11.1
7/16/24 10:00,10.9
7/16/24 10:15,10.9
7/16/24 10:30,10.7
7/16/24 10:45,10.7
7/16/24 11:00,10.7
7/16/24 11:15,10.8
7/16/24 11:30,10.8
7/16/24 11:45,10.8
7/16/24 12:00,11
7/16/24 12:15,10.7
7/16/24 12:30,10.9
7/16/24 12:45,10.8
7/16/24 13:00,10.6
7/16/24 13:15,10.4
7/16/24 13:30,10.2
7/16/24 13:45,10.1
7/16/24 14:00,10.1
7/16/24 14:15,10.4
7/16/24 14:30,11.9
7/16/24 14:45,17.8
7/16/24 15:00,30.7
7/16/24 15:15,35.4
7/16/24 15:30,37.2
7/16/24 15:45,36.6
7/16/24 16:00,37.6
7/16/24 16:15,39.3
7/16/24 16:30,41.5
7/16/24 16:45,42.2
7/16/24 17:00,41.5
7/16/24 17:15,41.5
7/16/24 17:30,43.1
7/16/24 17:45,42.8
7/16/24 18:00,41.8
7/16/24 18:15,42.5
7/16/24 18:30,41.7
7/16/24 18:45,41.7
7/16/24 19:00,42
7/16/24 19:15,41.5
7/16/24 19:30,41.4
7/16/24 19:45,41.1
7/16/24 20:00,39.4
7/16/24 20:15,34.9
7/16/24 20:30,19.1
7/16/24 20:45,15.2
7/16/24 21:00,14.4
7/16/24 21:15,13.9
7/16/24 21:30,13.9
7/16/24 21:45,13.7
7/16/24 22:00,13.5
7/16/24 22:15,13.7
7/16/24 22:30,13.4
7/16/24 22:45,12.7
7/16/24 23:00,12.4
7/16/24 23:15,12.6
7/16/24 23:30,12.6
7/16/24 23:45,12.8
7/17/24 0:00,13
7/17/24 0:15,13.3
7/17/24 0:30,13.4
7/17/24 0:45,13.8
7/17/24 1:00,13.7
7/17/24 1:15,13.7
7/17/24 1:30,13.6
7/17/24 1:45,13.7
7/17/24 2:00,14
7/17/24 2:15,14.2
7/17/24 2:30,14.2
7/17/24 2:45,14.2
7/17/24 3:00,14.2
7/17/24 3:15,14.4
7/17/24 3:30,16.9
7/17/24 3:45,18
7/17/24 4:00,17.6
7/17/24 4:15,17.3
7/17/24 4:30,17.1
7/17/24 4:45,17
7/17/24 5:00,16.9
7/17/24 5:15,17.4
7/17/24 5:30,17.4
7/17/24 5:45,17.4
7/17/24 6:00,17.4
7/17/24 6:15,17.8
7/17/24 6:30,18.2
7/17/24 6:45,18.8
7/17/24 7:00,19
7/17/24 7:15,19.2
7/17/24 7:30,19.1
7/17/24 7:45,19.4
7/17/24 8:00,19.3
7/17/24 8:15,19.2
7/17/24 8:30,19.2
7/17/24 8:45,19.2
7/17/24 9:00,19.1
7/17/24 9:15,19.3
7/17/24 9:30,19.3
7/17/24 9:45,18.5
7/17/24 10:00,15.3
7/17/24 10:15,12.8
7/17/24 10:30,12.6
7/17/24 10:45,12.5
7/17/24 11:00,12.1
7/17/24 11:15,11.8
7/17/24 11:30,11.7
7/17/24 11:45,11.6
7/17/24 12:00,11.5
7/17/24 12:15,11.5
7/17/24 12:30,11.5
7/17/24 12:45,11.5
7/17/24 13:00,11.6
7/17/24 13:15,11.6
7/17/24 13:30,12.6
7/17/24 13:45,13.7
7/17/24 14:00,14.9
7/17/24 14:15,15.8
7/17/24 14:30,16.1
7/17/24 14:45,15.8
7/17/24 15:00,16.7
7/17/24 15:15,17.9
7/17/24 15:30,23.6
7/17/24 15:45,31
7/17/24 16:00,31.2
7/17/24 16:15,35.6
7/17/24 16:30,37.5
7/17/24 16:45,34.7
7/17/24 17:00,36.6
7/17/24 17:15,32.1
7/17/24 17:30,32.3
7/17/24 17:45,31.2
7/17/24 18:00,35.1
7/17/24 18:15,37.3
7/17/24 18:30,37.5
7/17/24 18:45,41.7
7/17/24 19:00,40.9
7/17/24 19:15,37.6
7/17/24 19:30,36.4
7/17/24 19:45,36.6
7/17/24 20:00,35.5
7/17/24 20:15,35.7
7/17/24 20:30,35
7/17/24 20:45,36
7/17/24 21:00,30.5
7/17/24 21:15,25.1
7/17/24 21:30,16.1
7/17/24 21:45,14.4
7/17/24 22:00,13.6
7/17/24 22:15,13.2
7/17/24 22:30,13.3
7/17/24 22:45,13.4
7/17/24 23:00,13.3
7/17/24 23:15,13.2
7/17/24 23:30,13.3
7/17/24 23:45,13.3
7/18/24 0:00,12.8
7/18/24 0:15,12.3
7/18/24 0:30,11.8
7/18/24 0:45,11.4
7/18/24 1:00,11
7/18/24 1:15,10.7
7/18/24 1:30,10.6
7/18/24 1:45,10.3
7/18/24 2:00,10.2
7/18/24 2:15,10.4
7/18/24 2:30,10.6
7/18/24 2:45,10.9
7/18/24 3:00,11.1
7/18/24 3:15,11.4
7/18/24 3:30,12.5
7/18/24 3:45,12.9
7/18/24 4:00,13.1
7/18/24 4:15,14.3
7/18/24 4:30,15.7
7/18/24 4:45,16.2
7/18/24 5:00,16.6
7/18/24 5:15,17.2
7/18/24 5:30,17.7
7/18/24 5:45,17.9
7/18/24 6:00,17.6
7/18/24 6:15,17.9
7/18/24 6:30,18
7/18/24 6:45,18.1
7/18/24 7:00,17.9
7/18/24 7:15,17.9
7/18/24 7:30,18.1
7/18/24 7:45,18.2
7/18/24 8:00,18.4
7/18/24 8:15,18.4
7/18/24 8:30,18.2
7/18/24 8:45,18.2
7/18/24 9:00,17.9
7/18/24 9:15,17.6
7/18/24 9:30,18.1
7/18/24 9:45,18.6
7/18/24 10:00,19
7/18/24 10:15,19.2
7/18/24 10:30,19.5
7/18/24 10:45,14.6
7/18/24 11:00,12.8
7/18/24 11:15,12
7/18/24 11:30,11.3
7/18/24 11:45,10.7
7/18/24 12:00,10.6
7/18/24 12:15,10.7
7/18/24 12:30,10.8
7/18/24 12:45,11.2
7/18/24 13:00,11.3
7/18/24 13:15,11.4
7/18/24 13:30,11.4
7/18/24 13:45,11.2
7/18/24 14:00,11.1
7/18/24 14:15,10.8
7/18/24 14:30,11.3
7/18/24 14:45,12.3
7/18/24 15:00,12.8
7/18/24 15:15,13.9
7/18/24 15:30,14.5
7/18/24 15:45,14.9
7/18/24 16:00,15.7
7/18/24 16:15,16.1
7/18/24 16:30,19.1
7/18/24 16:45,23.4
7/18/24 17:00,25.5
7/18/24 17:15,29.5
7/18/24 17:30,29.2
7/18/24 17:45,32.8
7/18/24 18:00,31.3
7/18/24 18:15,35.7
7/18/24 18:30,34.9
7/18/24 18:45,35.5
7/18/24 19:00,37.6
7/18/24 19:15,38.4
7/18/24 19:30,38.3
7/18/24 19:45,38.9
7/18/24 20:00,33.4
7/18/24 20:15,30.1
7/18/24 20:30,32.4
7/18/24 20:45,33.4
7/18/24 21:00,33.1
7/18/24 21:15,34.1
7/18/24 21:30,34.3
7/18/24 21:45,32.9
7/18/24 22:00,25.5
7/18/24 22:15,16.9
7/18/24 22:30,15.8
7/18/24 22:45,15.1
7/18/24 23:00,14.8
7/18/24 23:15,14.7
7/18/24 23:30,15.1
7/18/24 23:45,15.5
7/19/24 0:00,15.7
7/19/24 0:15,15.8
7/19/24 0:30,15.3
7/19/24 0:45,15.2
7/19/24 1:00,15
7/19/24 1:15,13.7
7/19/24 1:30,14.3
7/19/24 1:45,14.7
7/19/24 2:00,14.8
7/19/24 2:15,14.7
7/19/24 2:30,14.6
7/19/24 2:45,14.5
7/19/24 3:00,14.4
7/19/24 3:15,14.4
7/19/24 3:30,14.5
7/19/24 3:45,14.8
7/19/24 4:00,15.2
7/19/24 4:15,15.3
7/19/24 4:30,15.1
7/19/24 4:45,14.9
7/19/24 5:00,15.1
7/19/24 5:15,16.3
7/19/24 5:30,16.2
7/19/24 5:45,16.2
7/19/24 6:00,16.2
7/19/24 6:15,16.1
7/19/24 6:30,15.7
7/19/24 6:45,15.7
7/19/24 7:00,15.7
7/19/24 7:15,15.2
7/19/24 7:30,14.9
7/19/24 7:45,14.6
7/19/24 8:00,14.3
7/19/24 8:15,14.1
7/19/24 8:30,14.2
7/19/24 8:45,13.9
7/19/24 9:00,13.7
7/19/24 9:15,13.8
7/19/24 9:30,14
7/19/24 9:45,14.8
7/19/24 10:00,16.5
7/19/24 10:15,17.4
7/19/24 10:30,19.5
7/19/24 10:45,20.7
7/19/24 11:00,21.9
7/19/24 11:15,22.9
7/19/24 11:30,22
7/19/24 11:45,15.9
7/19/24 12:00,15.1
7/19/24 12:15,14.8
7/19/24 12:30,14.8
7/19/24 12:45,14.6
7/19/24 13:00,14.5
7/19/24 13:15,15
7/19/24 13:30,15.4
7/19/24 13:45,15.6
7/19/24 14:00,15.8
7/19/24 14:15,15.9
7/19/24 14:30,15.9
7/19/24 14:45,16.1
7/19/24 15:00,16.2
7/19/24 15:15,16.1
7/19/24 15:30,16.2
7/19/24 15:45,16.4
7/19/24 16:00,16.4
7/19/24 16:15,16.7
7/19/24 16:30,16.7
7/19/24 16:45,17
7/19/24 17:00,17.9
7/19/24 17:15,20.1
7/19/24 17:30,28.3
7/19/24 17:45,30.6
7/19/24 18:00,32.6
7/19/24 18:15,33.8
7/19/24 18:30,34.4
7/19/24 18:45,34.5
7/19/24 19:00,35.1
7/19/24 19:15,35.3
7/19/24 19:30,35.2
7/19/24 19:45,35.2
7/19/24 20:00,34.8
7/19/24 20:15,34.5
7/19/24 20:30,34.2
7/19/24 20:45,33.4
7/19/24 21:00,33.3
7/19/24 21:15,32.3
7/19/24 21:30,32.4
7/19/24 21:45,31.2
7/19/24 22:00,29.1
7/19/24 22:15,23.7
7/19/24 22:30,22.8
7/19/24 22:45,22
7/19/24 23:00,16.7
7/19/24 23:15,15.7
7/19/24 23:30,15.5
7/19/24 23:45,15.5
7/20/24 0:00,15.4
7/20/24 0:15,15.3
7/20/24 0:30,15.4
7/20/24 0:45,15.5
7/20/24 1:00,15.5
7/20/24 1:15,15.6
7/20/24 1:30,15.7
7/20/24 1:45,15.8
7/20/24 2:00,15.8
7/20/24 2:15,15.7
7/20/24 2:30,15.6
7/20/24 2:45,15.6
7/20/24 3:00,15.6
7/20/24 3:15,15.6
7/20/24 3:30,15.6
7/20/24 3:45,15.5
7/20/24 4:00,15.3
7/20/24 4:15,15.1
7/20/24 4:30,15.2
7/20/24 4:45,15.1
7/20/24 5:00,14.9
7/20/24 5:15,14.8
7/20/24 5:30,14.8
7/20/24 5:45,15
7/20/24 6:00,15.5
7/20/24 6:15,15.5
7/20/24 6:30,15.4
7/20/24 6:45,15.4
7/20/24 7:00,15.4
7/20/24 7:15,15.4
7/20/24 7:30,15.7
7/20/24 7:45,15.6
7/20/24 8:00,15.7
7/20/24 8:15,15.7
7/20/24 8:30,15.8
7/20/24 8:45,15.8
7/20/24 9:00,15.8
7/20/24 9:15,15.9
7/20/24 9:30,16
7/20/24 9:45,16.9
7/20/24 10:00,18.9
7/20/24 10:15,19.8
7/20/24 10:30,21.5
7/20/24 10:45,23.2
7/20/24 11:00,22.4
7/20/24 11:15,25.7
7/20/24 11:30,27.3
7/20/24 11:45,29.3
7/20/24 12:00,31.2
7/20/24 12:15,32.6
7/20/24 12:30,16.6
7/20/24 12:45,13
7/20/24 13:00,12
7/20/24 13:15,11.9
7/20/24 13:30,12.2
7/20/24 13:45,12.3
7/20/24 14:00,12.9
7/20/24 14:15,13.4
7/20/24 14:30,13.6
7/20/24 14:45,13.9
7/20/24 15:00,14.2
7/20/24 15:15,14.3
7/20/24 15:30,14.6
7/20/24 15:45,14.7
7/20/24 16:00,15
7/20/24 16:15,15.1
7/20/24 16:30,15.5
7/20/24 16:45,15.6
7/20/24 17:00,15.9
7/20/24 17:15,16.3
7/20/24 17:30,16.4
7/20/24 17:45,16.8
7/20/24 18:00,17.9
7/20/24 18:15,26.8
7/20/24 18:30,27.1
7/20/24 18:45,27.5
7/20/24 19:00,29.8
7/20/24 19:15,31.7
7/20/24 19:30,31.4
7/20/24 19:45,32.1
7/20/24 20:00,32.4
7/20/24 20:15,31.2
7/20/24 20:30,29.8
7/20/24 20:45,32.6
7/20/24 21:00,32
7/20/24 21:15,31.9
7/20/24 21:30,31.6
7/20/24 21:45,30.3
7/20/24 22:00,26.2
7/20/24 22:15,23.9
7/20/24 22:30,22.6
7/20/24 22:45,22.4
7/20/24 23:00,21.8
7/20/24 23:15,21.3
7/20/24 23:30,20.7
7/20/24 23:45,17.2
7/21/24 0:00,15.1
7/21/24 0:15,14.7
7/21/24 0:30,14.4
7/21/24 0:45,14.4
7/21/24 1:00,14.4
7/21/24 1:15,14.5
7/21/24 1:30,14.2
7/21/24 1:45,13.9
7/21/24 2:00,13.5
7/21/24 2:15,13.5
7/21/24 2:30,13.6
7/21/24 2:45,13.6
7/21/24 3:00,12.8
7/21/24 3:15,12.8
7/21/24 3:30,12.1
7/21/24 3:45,11.8
7/21/24 4:00,11.8
7/21/24 4:15,11.7
7/21/24 4:30,11.6
7/21/24 4:45,11.5
7/21/24 5:00,11.5
7/21/24 5:15,11.4
7/21/24 5:30,11.4
7/21/24 5:45,11.4
7/21/24 6:00,11.4
7/21/24 6:15,11.6
7/21/24 6:30,11.9
7/21/24 6:45,14.6
7/21/24 7:00,15.6
7/21/24 7:15,16
7/21/24 7:30,16.2
7/21/24 7:45,16.5
7/21/24 8:00,16
7/21/24 8:15,16
7/21/24 8:30,15.7
7/21/24 8:45,15.6
7/21/24 9:00,16.4
7/21/24 9:15,16.8
7/21/24 9:30,16.9
7/21/24 9:45,17
7/21/24 10:00,17.1
7/21/24 10:15,17.5
7/21/24 10:30,20.3
7/21/24 10:45,21.8
7/21/24 11:00,23.2
7/21/24 11:15,24.6
7/21/24 11:30,25.9
7/21/24 11:45,26.7
7/21/24 12:00,28.3
7/21/24 12:15,30
7/21/24 12:30,32.1
7/21/24 12:45,33.8
7/21/24 13:00,34.4
7/21/24 13:15,16.5
7/21/24 13:30,12.6
7/21/24 13:45,11.7
7/21/24 14:00,11.4
7/21/24 14:15,11.6
7/21/24 14:30,13
7/21/24 14:45,13.9
7/21/24 15:00,14.6
7/21/24 15:15,15.1
7/21/24 15:30,15.2
7/21/24 15:45,15.3
7/21/24 16:00,15.4
7/21/24 16:15,15.7
7/21/24 16:30,16.1
7/21/24 16:45,16.3
7/21/24 17:00,16.4
7/21/24 17:15,16.5
7/21/24 17:30,16.7
7/21/24 17:45,17
7/21/24 18:00,17.4
7/21/24 18:15,17.8
7/21/24 18:30,17.7
7/21/24 18:45,19.1
7/21/24 19:00,24.9
7/21/24 19:15,30.1
7/21/24 19:30,29.7
7/21/24 19:45,26.7
7/21/24 20:00,26.6
7/21/24 20:15,28.4
7/21/24 20:30,26.3
7/21/24 20:45,25.3
7/21/24 21:00,24.2
7/21/24 21:15,28.9
7/21/24 21:30,29
7/21/24 21:45,28
7/21/24 22:00,25
7/21/24 22:15,22.8
7/21/24 22:30,22.2
7/21/24 22:45,21.6
7/21/24 23:00,21.1
7/21/24 23:15,20.6
7/21/24 23:30,20
7/21/24 23:45,19.5
7/22/24 0:00,19
7/22/24 0:15,18.5
7/22/24 0:30,18.3
7/22/24 0:45,16.6
7/22/24 1:00,16.1
7/22/24 1:15,15.9
7/22/24 1:30,15.9
7/22/24 1:45,15.9
7/22/24 2:00,15.7
7/22/24 2:15,15.5
7/22/24 2:30,15.7
7/22/24 2:45,15.7
7/22/24 3:00,15.4
7/22/24 3:15,15.7
7/22/24 3:30,14.9
7/22/24 3:45,13.2
7/22/24 4:00,14
7/22/24 4:15,14.1
7/22/24 4:30,14.7
